x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
9,34,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953,1.3459698924398953
9,35,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193,1.4305814618040193
9,36,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288,1.225062374440288
9,37,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785,1.4458371984390785
9,38,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778,1.3094391188942778
9,39,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205,1.4783699804429205
10,0,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075,1.4776925356091075
10,1,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527,1.2403139596528527
10,2,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929,1.4484240301027929
10,3,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154,1.2498768333486154
10,4,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046,1.3813331577193046
10,5,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155,1.3115348917898155
10,6,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883,1.473197763596883
10,7,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551,1.2842093603399551
10,8,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713,1.508116143382713
10,9,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953,1.2703166238440953
10,10,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734,1.402804178383734
10,11,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507,1.3564918633188507
10,12,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895,1.4523849260224895
10,13,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804,1.3009882442044804
10,14,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615,1.480850829879615
10,15,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173,1.3778368218332173
10,16,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197,1.457538715118197
10,17,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698,1.2811492884038698
10,18,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695,1.4482801258072695
10,19,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639,1.297137657843639
10,20,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867,1.4045196743928867
10,21,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315,1.375611424429315
10,22,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173,1.4461052010900173
10,23,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055,1.274030150281055
10,24,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828,1.5084307361203828
10,25,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594,1.2817711216299594
10,26,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084,1.4892530956857084
10,27,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521,1.2424367426837521
10,28,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826,1.4706032470627826
10,29,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248,1.3766115022130248
10,30,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739,1.3942222822280739
10,31,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427,1.2509433738385427
10,32,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094,1.4476181897538094
10,33,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238,1.3662278187418238
10,34,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471,1.520066508410471
10,35,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473,1.2379525994695473
10,36,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212,1.435935952366212
10,37,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517,1.269380720812517
10,38,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797,1.406103554510797
10,39,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061,1.2774420557525061
11,0,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086,1.2462609709041086
11,1,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456,1.3852248423093456
11,2,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552,1.252067788716552
11,3,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262,1.3991315189689262
11,4,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948,1.3408398457333948
11,5,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933,1.479205434416933
11,6,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992,1.2406927710037992
11,7,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674,1.485164254772674
11,8,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251,1.361215805671251
11,9,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677,1.3835963023178677
11,10,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189,1.3289041919447189
11,11,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273,1.3820751510933273
11,12,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687,1.3468211354454687
11,13,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333,1.4568175608197333
11,14,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461,1.2239748049677461
11,15,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275,1.5268950670646275
11,16,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476,1.361633466457476
11,17,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466,1.4474633319829466
11,18,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113,1.2325737767795113
11,19,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547,1.4502961199079547
11,20,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373,1.292577524056373
11,21,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198,1.4452775949592198
11,22,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861,1.3623127012084861
11,23,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205,1.518963917188205
11,24,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813,1.2255221642294813
11,25,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072,1.501506133733072
11,26,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813,1.3126027972587813
11,27,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813,1.4095171109572813
11,28,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246,1.2665895587564246
11,29,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381,1.3945132677696381
11,30,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527,1.2727172783499527
11,31,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087,1.4144640560074087
11,32,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585,1.261539962503585
11,33,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489,1.456959851608489
11,34,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771,1.359784279207771
11,35,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071,1.4569092817858071
11,36,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622,1.262920480677622
11,37,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672,1.4283434374786672
11,38,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711,1.2494927386828711
11,39,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363,1.3870332078935363
12,0,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516,1.5070714200290516
12,1,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127,1.2559858378966127
12,2,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128,1.415503453511128
12,3,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002,1.236438800990002
12,4,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654,1.4691017868894654
12,5,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994,1.353704752513994
12,6,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204,1.3889899471845204
12,7,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895,1.3774366678984895
12,8,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277,1.4612848244196277
12,9,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248,1.3397020372292248
12,10,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838,1.4145450208214838
12,11,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562,1.2699228095343562
12,12,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446,1.443611337038446
12,13,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903,1.2635566630031903
12,14,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386,1.3879180074336386
12,15,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814,1.2307372770104814
12,16,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496,1.5211741373152496
12,17,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967,1.257707129050967
12,18,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473,1.4902297021763473
12,19,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763,1.2989779368938763
12,20,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112,1.5191706041754112
12,21,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837,1.2373315350401837
12,22,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986,1.474815331998986
12,23,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891,1.24196532056891
12,24,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459,1.423109954702459
12,25,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936,1.3409287379066936
12,26,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359,1.43824770205359
12,27,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343,1.2263230382511343
12,28,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657,1.4117282957433657
12,29,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134,1.268747747765134
12,30,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958,1.485652086398958
12,31,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125,1.3789571877769125
12,32,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792,1.4265831403973792
12,33,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153,1.3078397086917153
12,34,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073,1.418498368343073
12,35,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962,1.3782563515932962
12,36,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799,1.4500814863540799
12,37,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792,1.2831843323910792
12,38,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266,1.397663961159266
12,39,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512,1.2816018653602512
13,0,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401,1.2389390471358401
13,1,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314,1.4500662102937314
