x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
5,31,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081,1.2322764378381081
5,32,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444,1.2802385135821444
5,33,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632,1.360611504673632
5,34,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576,1.2506950353189576
5,35,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148,1.270996389317148
5,36,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205,1.304248773188205
5,37,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088,1.3376697888343088
5,38,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458,1.2442772073965458
5,39,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186,1.2839143796182186
6,0,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692,1.336349280094692
6,1,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296,1.242289388565296
6,2,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342,1.2885223591099342
6,3,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657,1.2407325504181657
6,4,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579,1.2268300293024579
6,5,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789,1.239114129975789
6,6,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487,1.2406283483944487
6,7,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583,1.2785280754564583
6,8,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296,1.2816575812604296
6,9,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542,1.3382656479524542
6,10,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545,1.2568693299885545
6,11,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056,1.3212871719990056
6,12,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438,1.330568935690438
6,13,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017,1.370816297058017
6,14,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934,1.2647561094564934
6,15,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093,1.307995416425093
6,16,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661,1.261613554222661
6,17,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994,1.2302494357971994
6,18,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684,1.2326920580667684
6,19,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486,1.321247404460486
6,20,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956,1.2536216728688956
6,21,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573,1.367578592595573
6,22,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124,1.2455658531306124
6,23,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692,1.2346672327980692
6,24,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456,1.3441371860796456
6,25,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335,1.2398666413202335
6,26,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868,1.2867703415687868
6,27,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418,1.2759024279280418
6,28,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749,1.229299658771749
6,29,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096,1.3065177169263096
6,30,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602,1.3522066976153602
6,31,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816,1.3470988111623816
6,32,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246,1.2321315161806246
6,33,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132,1.2945850268131132
6,34,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688,1.3514451981194688
6,35,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517,1.3013042356283517
6,36,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905,1.2478123529946905
6,37,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788,1.2778534644963788
6,38,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264,1.2531761699108264
6,39,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886,1.377463337655886
7,0,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913,1.2232212174459913
7,1,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841,1.337786427079841
7,2,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569,1.332847225564569
7,3,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885,1.272021291662885
7,4,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395,1.3669232772652395
7,5,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833,1.3049878740897833
7,6,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974,1.303524600275974
7,7,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643,1.3651517214818643
7,8,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835,1.291278353507835
7,9,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416,1.2523710225077416
7,10,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395,1.2422190210616395
7,11,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635,1.24352037562635
7,12,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888,1.224579885347888
7,13,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613,1.3190733533220613
7,14,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534,1.3150142683939534
7,15,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152,1.7225144042982152
7,16,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961,1.7151878967548961
7,17,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948,1.7190104758886948
7,18,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546,1.7440238473468546
7,19,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494,1.664414598995494
7,20,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128,1.5610604219967128
7,21,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955,1.3548029934779955
7,22,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012,1.3477756009784012
7,23,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039,1.3222699831510039
7,24,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676,1.3488315354240676
7,25,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507,1.2449654054734507
7,26,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633,1.2608010051872633
7,27,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366,1.2685087437687366
7,28,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056,1.359951159785056
7,29,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264,1.2611433383149264
7,30,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846,1.233387057487846
7,31,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732,1.2804926757333732
7,32,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577,1.3131186238263577
7,33,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565,1.2305400864818565
7,34,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634,1.3435627857627634
7,35,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949,1.3519545348782949
7,36,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641,1.3250665586813641
7,37,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902,1.2933067565514902
7,38,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523,1.3735106733557523
7,39,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564,1.3603311814564
8,0,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706,1.272472612859706
8,1,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915,1.3594806815156915
8,2,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102,1.266851525309102
8,3,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619,1.363597909225619
8,4,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317,1.272195922719317
8,5,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959,1.3141572094137959
8,6,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497,1.2232792792968497
8,7,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286,1.3282430267788286
8,8,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994,1.2495553238986994
8,9,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496,1.325366121865496
8,10,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093,1.305895046362093
8,11,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916,1.2879994183191916
8,12,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266,1.302970108691266
8,13,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556,1.3260892499967556
8,14,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508,1.2930014402179508
8,15,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662,1.7462506843314662
8,16,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724,1.7734231999273724
8,17,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953,1.6904373134612953
8,18,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014,1.7450175735430014
8,19,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662,1.7215694640193662
8,20,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842,1.6936875863414842
8,21,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402,1.3549112846289402
8,22,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918,1.2655732214740918
8,23,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287,1.3360551395369287
8,24,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248,1.2813859984690248
8,25,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625,1.2451696114615625
8,26,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217,1.3474470047654217
8,27,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193,1.3504665278054193
8,28,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928,1.3604250612838928
8,29,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654,1.3585346066198654
8,30,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475,1.3766311640292475
8,31,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709,1.2487434009861709
8,32,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258,1.2531904707456258
8,33,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082,1.3048888212629082
8,34,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328,1.2622515336214328
8,35,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156,1.30434827395156
8,36,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487,1.2779334233701487
8,37,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974,1.3660535769839974
8,38,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176,1.2947546497649176
